Date,Time,Open,High,Low,Close,Volume
2014-06-25,00:00,-582.08,-344.23,-811.15,-520.65,0
2014-06-26,00:00,-618.45,-347.75,-835.89,-572.1,0
2014-06-27,00:00,236.42,655.06,-57.72,247.29,0
2014-06-30,00:00,-447.22,143.68,-852.03,-374.78,0
2014-07-01,00:00,-450.44,350.1,-797.92,-251.35,0
2014-07-02,00:00,-225.04,163.33,-414.64,-179.17,0
2014-07-03,00:00,-394.53,209.82,-733.6,-298.42,0
2014-07-04,00:00,237.18,849.84,-324.13,248.98,0
2014-07-07,00:00,336.8,598.64,-25.79,350.4,0
2014-07-08,00:00,214.41,599.62,-145.76,166.92,0
2014-07-09,00:00,189.16,628.57,-191.76,235.86,0
2014-07-10,00:00,-406.78,116.89,-857.86,-344.23,0
2014-07-11,00:00,-258.22,29.85,-542.89,-352.17,0
2014-07-14,00:00,383.71,666.03,130.53,350.35,0
2014-07-15,00:00,223.31,613.72,-93.62,295.12,0
2014-07-16,00:00,464.83,643.96,192.65,433.27,0
2014-07-17,00:00,-112.64,196.11,-447.33,-155.83,0
2014-07-18,00:00,-1055.77,-819.31,-1416.66,-1087.97,0
2014-07-21,00:00,-296.81,-137.87,-797.72,-406.41,0
2014-07-22,00:00,1051.03,1271.84,570.11,1002.28,0
2014-07-23,00:00,385.92,744.49,-91.25,326.72,0
2014-07-24,00:00,612.37,1038.95,295.67,696.19,0
2014-07-25,00:00,-513.89,-121.39,-732.24,-504.29,0
2014-07-28,00:00,-297.17,85.01,-618.17,-269.04,0
2014-07-29,00:00,-843.41,-125.11,-1181.66,-808.84,0
2014-07-30,00:00,817.17,1308.8,520.89,917.52,0
2014-07-31,00:00,-807.3,-479.98,-1240.91,-901.26,0
2014-08-01,00:00,-70.33,661.79,-525.81,2.93,0
2014-08-04,00:00,-782.42,-264.46,-1342.17,-728.45,0
2014-08-05,00:00,-317.72,48.72,-630.8,-285.57,0
2014-08-06,00:00,207.08,564.38,-387.5,182.56,0
2014-08-07,00:00,-22.92,383.71,-516.48,-47.56,0
2014-08-08,00:00,684.44,1058.66,204.79,616.22,0
2014-08-11,00:00,438.52,976.88,35.55,518.43,0
2014-08-12,00:00,1036.77,1569.4,458.87,936.47,0
2014-08-13,00:00,416.77,1180.67,158.61,570.11,0
2014-08-14,00:00,122.21,577.93,-170.84,204.87,0
2014-08-15,00:00,438.37,806.44,146.79,512.92,0
2014-08-18,00:00,124.35,461.43,-518.36,-17.05,0
2014-08-19,00:00,-887.47,-496.09,-1309.25,-847.43,0
2014-08-20,00:00,239.62,467.43,5.7,237.55,0
2014-08-21,00:00,269.81,588.15,-216.5,196.79,0
2014-08-22,00:00,-455.42,-235.77,-813.53,-439.05,0
2014-08-25,00:00,52.06,364.84,-400.76,-30.76,0
2014-08-26,00:00,882.95,1213.89,437.47,969.21,0
2014-08-27,00:00,698.85,1103.98,495.59,655.93,0
2014-08-28,00:00,441.28,873.89,-42.33,452.5,0
2014-08-29,00:00,-378.53,50.01,-637.01,-332.68,0
2014-09-01,00:00,-286.56,-132.09,-691.82,-335.37,0
2014-09-02,00:00,121.56,250.56,-33.53,36.52,0
2014-09-03,00:00,420.35,809.24,11.08,367.09,0
2014-09-04,00:00,281.91,538.76,-235.07,225.28,0
2014-09-05,00:00,-483.08,21.97,-900.18,-435.7,0
2014-09-08,00:00,-470.39,-1.91,-890.48,-491.67,0
2014-09-09,00:00,166.31,347.83,-339.28,10.41,0
2014-09-10,00:00,-493.56,1.76,-742.85,-415.35,0
2014-09-11,00:00,486.73,989.03,-134.17,403.53,0
2014-09-12,00:00,623.76,930.4,-106.29,465.7,0
2014-09-15,00:00,-382.54,-153.58,-846.5,-483.23,0
2014-09-16,00:00,148.73,450.4,-303.84,118.55,0
2014-09-17,00:00,498.55,977.0,45.48,459.8,0
2014-09-18,00:00,-502.31,-266.57,-822.68,-505.26,0
2014-09-19,00:00,-274.37,-25.99,-708.71,-360.84,0
2014-09-22,00:00,18.22,419.33,-407.42,-32.26,0
2014-09-23,00:00,-273.62,138.44,-865.04,-355.3,0
2014-09-24,00:00,247.85,675.79,-105.09,269.59,0
2014-09-25,00:00,1099.82,1627.33,493.85,993.93,0
2014-09-26,00:00,17.06,332.1,-543.56,-54.5,0
2014-09-29,00:00,360.65,821.81,15.68,419.86,0
2014-09-30,00:00,-153.36,441.25,-540.73,-205.87,0
2014-10-01,00:00,-139.21,449.82,-380.7,-76.99,0
2014-10-02,00:00,192.68,506.87,-177.97,173.77,0
2014-10-03,00:00,-270.27,-38.66,-642.15,-328.43,0
2014-10-06,00:00,-301.15,-97.32,-723.65,-359.71,0
2014-10-07,00:00,321.9,667.75,-163.92,261.26,0
2014-10-08,00:00,123.39,454.7,-116.1,233.14,0
2014-10-09,00:00,-294.27,-8.32,-880.48,-374.33,0
2014-10-10,00:00,1021.27,1325.05,483.37,961.69,0
2014-10-13,00:00,1397.29,1707.45,1091.26,1445.98,0
2014-10-14,00:00,978.36,1396.93,604.32,919.28,0
2014-10-15,00:00,118.94,461.3,-281.83,128.2,0
2014-10-16,00:00,493.44,808.27,-109.31,277.53,0
2014-10-17,00:00,16.96,305.09,-190.32,-19.8,0
2014-10-20,00:00,422.74,863.28,176.54,467.19,0
2014-10-21,00:00,-12.76,109.11,-586.43,-97.21,0
2014-10-22,00:00,452.95,744.12,115.23,452.96,0
2014-10-23,00:00,488.19,873.68,343.15,526.17,0
2014-10-24,00:00,-1125.05,-790.82,-1330.44,-1128.51,0
2014-10-27,00:00,-59.48,269.36,-365.56,9.8,0
2014-10-28,00:00,-469.09,-49.91,-733.08,-498.09,0
2014-10-29,00:00,-46.31,316.3,-380.48,-119.15,0
2014-10-30,00:00,377.79,802.2,150.17,525.18,0
2014-10-31,00:00,260.5,656.43,-125.61,285.93,0
2014-11-03,00:00,-30.19,136.18,-297.31,-39.33,0
2014-11-04,00:00,131.22,616.19,-82.13,196.19,0
2014-11-05,00:00,326.66,733.86,-268.0,207.58,0
2014-11-06,00:00,212.67,641.25,-41.67,279.66,0
2014-11-07,00:00,733.61,1076.09,164.74,559.3,0
2014-11-10,00:00,214.4,458.63,-278.91,174.09,0
2014-11-11,00:00,-551.82,-147.56,-716.37,-411.53,0
2014-11-12,00:00,597.5,990.7,145.17,643.95,0
2014-11-13,00:00,261.41,520.37,-371.06,110.33,0
2014-11-14,00:00,655.25,955.23,-19.42,534.71,0
2014-11-17,00:00,-16.41,345.0,-421.16,-43.78,0
2014-11-18,00:00,-462.14,-195.48,-811.89,-533.16,0
2014-11-19,00:00,663.04,1173.28,153.86,689.09,0
2014-11-20,00:00,528.07,671.91,-30.18,263.45,0
2014-11-21,00:00,-381.07,-205.83,-786.73,-463.33,0
2014-11-24,00:00,1379.46,1799.07,755.83,1359.77,0
2014-11-25,00:00,-424.17,-35.64,-779.96,-533.69,0
2014-11-26,00:00,736.04,1191.89,283.31,680.55,0
2014-11-27,00:00,-255.41,87.83,-557.22,-201.39,0
2014-11-28,00:00,185.59,782.27,-168.69,321.55,0
2014-12-01,00:00,-113.75,582.66,-560.88,-26.17,0
2014-12-02,00:00,-91.63,115.47,-434.83,-95.93,0
2014-12-03,00:00,713.34,1108.0,282.6,669.42,0
2014-12-04,00:00,161.79,701.8,-281.54,220.91,0
2014-12-05,00:00,148.71,590.61,-149.51,208.76,0
2014-12-08,00:00,667.41,939.53,241.17,585.18,0
2014-12-09,00:00,-841.18,-441.58,-1275.72,-864.55,0
2014-12-10,00:00,61.93,168.64,-484.65,-107.19,0
2014-12-11,00:00,-88.25,267.73,-395.45,-125.99,0
2014-12-12,00:00,110.93,258.32,-479.77,-23.86,0
2014-12-15,00:00,109.82,428.69,-371.72,13.57,0
2014-12-16,00:00,642.38,1003.77,440.58,608.34,0
2014-12-17,00:00,291.68,749.37,-197.66,214.28,0
2014-12-18,00:00,-167.82,501.92,-380.27,-41.46,0
2014-12-19,00:00,578.29,810.84,297.68,485.3,0
2014-12-22,00:00,-97.13,201.39,-686.92,-234.87,0
2014-12-23,00:00,479.62,813.69,26.86,472.8,0
2014-12-24,00:00,485.57,1031.98,292.79,578.55,0
2014-12-25,00:00,-274.33,45.1,-645.49,-333.41,0
2014-12-26,00:00,-57.97,426.61,-269.84,-69.05,0
2014-12-29,00:00,-543.68,39.06,-1000.87,-467.13,0
2014-12-30,00:00,1181.27,1600.02,892.51,1144.99,0
2014-12-31,00:00,466.74,980.8,-128.9,478.56,0
2015-01-01,00:00,250.49,811.56,7.84,443.88,0
2015-01-02,00:00,1730.17,2226.61,1454.99,1780.76,0
2015-01-05,00:00,1508.22,1919.41,1192.65,1594.05,0
2015-01-06,00:00,380.21,828.99,84.41,348.72,0
2015-01-07,00:00,1941.04,2225.63,1774.57,1975.5,0
2015-01-08,00:00,61.99,351.67,-43.62,123.46,0
2015-01-09,00:00,2196.69,2644.47,1716.54,2155.77,0
2015-01-12,00:00,1127.51,1474.86,765.25,1098.08,0
2015-01-13,00:00,-4.64,311.28,-338.97,-54.83,0
2015-01-14,00:00,-1354.72,-1009.72,-1755.42,-1385.27,0
2015-01-15,00:00,-965.12,-215.6,-1408.65,-897.45,0
2015-01-16,00:00,1170.19,1514.1,666.66,1071.61,0
2015-01-19,00:00,2138.15,2371.49,1887.92,2167.77,0
2015-01-20,00:00,4315.07,4708.55,3958.21,4316.09,0
2015-01-21,00:00,1088.81,1580.09,581.66,933.19,0
2015-01-22,00:00,1261.78,1852.52,876.81,1310.37,0
2015-01-23,00:00,-799.15,-215.05,-1090.39,-706.14,0
2015-01-26,00:00,74.74,225.15,-325.21,-3.72,0
2015-01-27,00:00,1556.13,1884.3,933.33,1365.1,0
2015-01-28,00:00,2668.02,2966.41,2285.47,2640.14,0
2015-01-29,00:00,2787.82,3236.28,2483.19,2836.42,0
2015-01-30,00:00,628.93,1105.85,73.4,565.35,0
2015-02-02,00:00,3244.4,3531.64,3031.89,3183.81,0
2015-02-03,00:00,668.8,977.72,414.28,737.56,0
2015-02-04,00:00,1549.9,1901.21,1143.45,1606.92,0
2015-02-05,00:00,146.28,590.26,-252.09,223.81,0
2015-02-06,00:00,-690.14,-84.96,-975.42,-704.07,0
2015-02-09,00:00,-1061.52,-699.77,-1353.2,-1111.84,0
2015-02-10,00:00,1011.49,1345.05,662.58,995.88,0
2015-02-11,00:00,155.87,384.69,-393.33,0.41,0
2015-02-12,00:00,1573.83,2006.35,1186.9,1544.54,0
2015-02-13,00:00,-293.48,0.55,-779.0,-384.36,0
2015-02-16,00:00,1030.74,1399.95,394.73,962.79,0
2015-02-17,00:00,-217.5,138.63,-637.3,-257.57,0
2015-02-18,00:00,4046.45,4317.84,3683.56,4118.86,0
2015-02-19,00:00,-613.96,-381.69,-920.14,-541.38,0
2015-02-20,00:00,1481.65,1871.59,1158.25,1589.8,0
2015-02-23,00:00,-420.56,-143.7,-870.62,-458.38,0
2015-02-24,00:00,1810.4,2135.69,1534.66,1867.55,0
2015-02-25,00:00,778.61,1207.74,404.8,777.53,0
2015-02-26,00:00,1126.5,1411.31,682.07,1073.06,0
2015-02-27,00:00,-170.97,314.52,-805.66,-209.53,0
2015-03-02,00:00,3896.21,4333.86,3270.11,3824.34,0
2015-03-03,00:00,-1328.12,-888.12,-1621.15,-1334.89,0
2015-03-04,00:00,620.06,887.39,360.38,531.73,0
2015-03-05,00:00,300.03,559.51,-119.96,131.94,0
2015-03-06,00:00,242.06,737.86,-144.68,291.53,0
2015-03-09,00:00,2749.14,3028.53,2439.93,2716.33,0
2015-03-10,00:00,717.95,896.03,513.51,735.12,0
2015-03-11,00:00,967.08,1506.23,289.07,918.14,0
2015-03-12,00:00,964.77,1007.41,475.03,817.01,0
2015-03-13,00:00,-429.85,-145.8,-857.9,-464.12,0
2015-03-16,00:00,2871.09,3291.67,2524.13,2898.58,0
2015-03-17,00:00,1203.97,1671.51,855.49,1195.02,0
2015-03-18,00:00,-487.09,95.54,-780.68,-452.8,0
2015-03-19,00:00,-943.97,-535.5,-1259.08,-1028.23,0
2015-03-20,00:00,709.92,1168.07,177.0,668.05,0
2015-03-23,00:00,1320.58,1474.13,853.91,1312.57,0
2015-03-24,00:00,1902.54,2259.42,1415.79,1821.44,0
2015-03-25,00:00,671.35,1187.62,224.03,734.61,0
2015-03-26,00:00,1719.84,2018.42,1334.76,1705.51,0
2015-03-27,00:00,1663.78,2161.91,1042.93,1566.03,0
2015-03-30,00:00,2656.63,3083.22,2440.16,2768.38,0
2015-03-31,00:00,1010.51,1157.1,486.59,841.34,0
2015-04-01,00:00,647.54,904.58,366.02,616.07,0
2015-04-02,00:00,-3196.37,-2684.64,-3605.92,-3118.32,0
2015-04-03,00:00,2929.36,3305.48,2746.82,2932.35,0
2015-04-06,00:00,664.29,837.07,545.03,679.95,0
2015-04-07,00:00,36.39,443.94,-359.08,102.31,0
2015-04-08,00:00,-2634.58,-2307.15,-3109.55,-2665.07,0
2015-04-09,00:00,-2407.99,-2123.89,-2736.94,-2479.06,0
2015-04-10,00:00,-419.51,118.64,-861.33,-350.6,0
2015-04-13,00:00,285.26,736.12,-9.39,343.21,0
2015-04-14,00:00,25.03,468.54,-389.03,43.76,0
2015-04-15,00:00,-2827.32,-2197.41,-3367.41,-2843.3,0
2015-04-16,00:00,752.23,1126.53,414.23,770.17,0
2015-04-17,00:00,-228.61,143.65,-548.84,-238.87,0
2015-04-20,00:00,367.56,668.15,-34.42,260.77,0
2015-04-21,00:00,-358.45,11.89,-818.91,-424.68,0
2015-04-22,00:00,3680.82,3994.45,3197.87,3458.75,0
2015-04-23,00:00,-410.86,-43.71,-902.38,-396.25,0
2015-04-24,00:00,-438.23,-20.08,-919.0,-419.8,0
2015-04-27,00:00,620.29,955.86,223.01,600.7,0
2015-04-28,00:00,-807.65,-399.08,-1168.38,-796.01,0
2015-04-29,00:00,26.8,504.65,-192.08,153.56,0
2015-04-30,00:00,17.63,512.14,-415.41,-37.93,0
2015-05-01,00:00,988.93,1360.65,467.19,970.27,0
2015-05-04,00:00,2006.84,2566.72,1419.39,2065.16,0
2015-05-05,00:00,-1085.24,-468.15,-1471.13,-1000.16,0
2015-05-06,00:00,3855.83,4234.77,3325.1,3856.91,0
2015-05-07,00:00,1800.68,2235.24,1345.81,1805.87,0
2015-05-08,00:00,191.51,420.11,-301.05,19.89,0
2015-05-11,00:00,-20.1,497.63,-546.35,-33.58,0
2015-05-12,00:00,2043.3,2537.6,1575.98,2073.87,0
2015-05-13,00:00,1354.43,1870.1,987.43,1419.79,0
2015-05-14,00:00,383.89,796.39,77.3,446.58,0
2015-05-15,00:00,1661.28,1880.7,1407.12,1660.51,0
2015-05-18,00:00,1748.41,2145.2,1248.74,1637.59,0
2015-05-19,00:00,-94.72,236.71,-593.78,-118.15,0
2015-05-20,00:00,1738.31,1872.33,1184.17,1670.4,0
2015-05-21,00:00,714.6,954.85,305.16,613.32,0
2015-05-22,00:00,-649.24,-305.88,-1000.78,-639.7,0
2015-05-25,00:00,1185.68,1444.47,831.66,1158.11,0
2015-05-26,00:00,521.02,825.71,50.99,461.2,0
2015-05-27,00:00,2278.74,2726.89,1991.41,2303.16,0
2015-05-28,00:00,7.58,348.04,-353.16,-35.28,0
2015-05-29,00:00,277.89,671.33,210.2,420.87,0
2015-06-01,00:00,827.14,1244.84,370.1,767.94,0
2015-06-02,00:00,483.75,627.62,-12.2,356.11,0
2015-06-03,00:00,-248.58,179.16,-758.76,-320.15,0
2015-06-04,00:00,3072.73,3572.06,2719.69,3134.32,0
2015-06-05,00:00,376.85,675.13,176.37,333.23,0
2015-06-08,00:00,632.27,981.11,129.35,571.63,0
2015-06-09,00:00,732.93,997.83,455.22,794.42,0
2015-06-10,00:00,-784.84,-369.84,-1104.99,-776.29,0
2015-06-11,00:00,569.7,901.21,239.54,467.18,0
2015-06-12,00:00,-2132.45,-1924.95,-2474.8,-2103.06,0
2015-06-15,00:00,734.92,1037.07,224.33,634.96,0
2015-06-16,00:00,821.56,1458.81,240.24,787.74,0
2015-06-17,00:00,919.72,1428.91,803.2,1023.09,0
2015-06-18,00:00,-2166.76,-1879.9,-2821.03,-2275.05,0
2015-06-19,00:00,932.61,1357.8,585.46,980.75,0
2015-06-22,00:00,1681.75,2098.4,1319.82,1715.81,0
2015-06-23,00:00,-1316.93,-908.41,-1589.57,-1301.69,0
2015-06-24,00:00,2748.4,3031.66,2357.39,2757.58,0
2015-06-25,00:00,2120.97,2511.82,1836.34,2215.19,0
2015-06-26,00:00,1610.88,2017.54,1217.09,1652.35,0
2015-06-29,00:00,536.64,841.6,104.45,534.64,0
2015-06-30,00:00,-376.97,137.66,-652.81,-274.54,0
2015-07-01,00:00,140.73,540.34,-256.02,188.29,0
2015-07-02,00:00,-2483.01,-2129.98,-2758.02,-2462.37,0
2015-07-03,00:00,1235.24,1582.25,848.8,1242.7,0
2015-07-06,00:00,-12.93,363.18,-298.0,56.09,0
2015-07-07,00:00,-3341.99,-2939.09,-3717.66,-3286.52,0
2015-07-08,00:00,532.75,905.05,-68.72,503.88,0
2015-07-09,00:00,2401.59,2511.27,2048.12,2321.12,0
2015-07-10,00:00,2208.3,2727.5,1854.71,2319.42,0
2015-07-13,00:00,-180.94,27.33,-560.67,-239.5,0
2015-07-14,00:00,-923.16,-675.4,-1251.4,-1034.67,0
2015-07-15,00:00,-1154.09,-954.68,-1638.18,-1212.88,0
2015-07-16,00:00,1545.84,1978.37,1083.78,1578.52,0
2015-07-17,00:00,-593.78,-144.74,-895.26,-601.05,0
2015-07-20,00:00,1296.7,1430.45,1132.54,1380.29,0
2015-07-21,00:00,-123.75,377.11,-541.54,-31.41,0
2015-07-22,00:00,2405.37,2743.48,1982.1,2361.75,0
2015-07-23,00:00,-515.58,-275.91,-1090.32,-562.8,0
2015-07-24,00:00,302.75,530.66,-159.08,327.56,0
2015-07-27,00:00,1225.69,1608.72,755.39,1187.06,0
2015-07-28,00:00,-688.17,-380.26,-924.44,-678.16,0
2015-07-29,00:00,1166.57,1735.91,783.55,1298.04,0
2015-07-30,00:00,-46.41,687.85,-361.56,91.86,0
2015-07-31,00:00,1915.1,2465.88,1445.02,1919.52,0
2015-08-03,00:00,432.5,782.3,186.46,409.15,0
2015-08-04,00:00,-325.88,131.68,-628.0,-239.04,0
2015-08-05,00:00,801.39,1148.14,286.89,743.82,0
2015-08-06,00:00,-438.78,-231.73,-865.01,-504.81,0
2015-08-07,00:00,-417.29,-38.95,-710.98,-363.71,0
2015-08-10,00:00,986.61,1349.62,581.4,1026.47,0
2015-08-11,00:00,2014.78,2369.99,1724.61,1978.71,0
2015-08-12,00:00,2945.1,3554.24,2412.46,2988.58,0
2015-08-13,00:00,909.58,1417.89,719.94,1017.22,0
2015-08-14,00:00,1606.37,1979.93,1319.57,1610.0,0
2015-08-17,00:00,583.07,849.97,186.64,507.61,0
2015-08-18,00:00,-768.6,-421.33,-1157.42,-764.78,0
2015-08-19,00:00,1235.88,1660.74,1005.41,1258.21,0
2015-08-20,00:00,1534.5,2008.52,1070.63,1576.58,0
2015-08-21,00:00,-423.85,-83.6,-684.37,-381.66,0
2015-08-24,00:00,47.2,328.52,-384.54,-101.03,0
2015-08-25,00:00,-828.86,-480.94,-1442.44,-880.95,0
2015-08-26,00:00,-1501.6,-1048.95,-1874.27,-1443.3,0
2015-08-27,00:00,1375.93,1573.4,883.39,1267.98,0
2015-08-28,00:00,983.98,1211.11,653.51,899.25,0
2015-08-31,00:00,-1096.16,-578.05,-1385.07,-1028.2,0
2015-09-01,00:00,-1359.08,-1030.98,-1951.6,-1373.28,0
2015-09-02,00:00,214.12,905.68,-284.2,262.9,0
2015-09-03,00:00,65.28,402.89,-341.36,112.74,0
2015-09-04,00:00,-276.56,143.76,-709.67,-313.36,0
2015-09-07,00:00,2015.31,2486.38,1576.36,1987.25,0
2015-09-08,00:00,947.78,1333.58,593.2,1023.6,0
2015-09-09,00:00,35.57,466.93,-293.12,119.82,0
2015-09-10,00:00,120.85,738.56,-241.74,189.61,0
2015-09-11,00:00,1023.72,1596.92,693.5,1196.31,0
2015-09-14,00:00,87.77,449.17,-428.17,-6.06,0
2015-09-15,00:00,3035.08,3510.6,2677.97,3071.24,0
2015-09-16,00:00,1041.17,1335.69,552.09,976.15,0
2015-09-17,00:00,-1867.04,-1419.54,-2367.42,-1931.64,0
2015-09-18,00:00,1544.24,1878.0,945.18,1503.05,0
2015-09-21,00:00,1037.98,1508.98,634.9,1052.05,0
2015-09-22,00:00,1480.12,1801.72,1163.55,1490.38,0
2015-09-23,00:00,617.16,1101.04,310.8,710.78,0
2015-09-24,00:00,1269.24,1600.6,853.67,1226.54,0
2015-09-25,00:00,-539.86,25.4,-762.38,-403.29,0
2015-09-28,00:00,1972.49,2447.15,1553.45,1934.71,0
2015-09-29,00:00,1229.43,1574.78,684.04,1208.19,0
2015-09-30,00:00,589.76,947.93,-35.7,456.1,0
2015-10-01,00:00,2258.45,2722.41,1607.4,2302.85,0
2015-10-02,00:00,1948.78,2310.99,1616.41,1976.79,0
2015-10-05,00:00,-466.95,-69.84,-988.85,-460.34,0
2015-10-06,00:00,-710.55,-225.44,-1375.27,-728.7,0
2015-10-07,00:00,-974.57,-569.56,-1468.22,-1023.1,0
2015-10-08,00:00,-394.86,-94.8,-764.56,-502.82,0
2015-10-09,00:00,1765.02,2120.16,1278.12,1707.57,0
2015-10-12,00:00,-280.25,192.9,-791.59,-348.41,0
2015-10-13,00:00,-43.41,397.21,-527.63,-96.67,0
2015-10-14,00:00,804.57,1182.13,436.12,915.69,0
2015-10-15,00:00,-411.39,-61.84,-674.24,-340.0,0
2015-10-16,00:00,-765.69,-664.35,-1071.59,-842.33,0
2015-10-19,00:00,-1117.8,-584.19,-1633.63,-1154.04,0
2015-10-20,00:00,216.47,507.43,-279.53,108.23,0
2015-10-21,00:00,-497.91,-229.22,-780.7,-427.25,0
2015-10-22,00:00,-678.64,-349.17,-959.42,-623.62,0
2015-10-23,00:00,-1600.91,-1323.12,-1937.95,-1613.52,0
2015-10-26,00:00,923.98,1230.06,549.31,974.21,0
2015-10-27,00:00,1551.53,1764.3,984.35,1428.24,0
2015-10-28,00:00,-523.06,77.69,-759.75,-398.52,0
2015-10-29,00:00,-1316.51,-1018.77,-1561.23,-1329.58,0
2015-10-30,00:00,-667.28,-454.21,-1102.45,-643.97,0
2015-11-02,00:00,1299.03,1686.54,711.68,1224.02,0
2015-11-03,00:00,-517.77,-210.32,-873.87,-395.0,0
2015-11-04,00:00,724.97,1055.32,381.85,698.27,0
2015-11-05,00:00,665.88,752.88,309.2,515.91,0
2015-11-06,00:00,-1006.5,-630.18,-1283.91,-927.04,0
2015-11-09,00:00,2552.43,3126.27,2084.24,2561.41,0
2015-11-10,00:00,1226.1,1690.44,844.96,1182.23,0
2015-11-11,00:00,1386.96,1767.0,963.75,1401.96,0
2015-11-12,00:00,888.93,1185.77,549.93,977.01,0
2015-11-13,00:00,-363.91,139.77,-936.98,-329.24,0
2015-11-16,00:00,-942.07,-524.41,-1203.69,-861.32,0
2015-11-17,00:00,427.08,805.17,-54.55,412.17,0
2015-11-18,00:00,1324.56,1540.95,810.81,1157.85,0
2015-11-19,00:00,1265.6,1584.0,882.89,1231.56,0
2015-11-20,00:00,1583.45,1947.49,1242.17,1568.56,0
2015-11-23,00:00,2056.86,2309.97,1800.16,2003.84,0
2015-11-24,00:00,1423.91,1864.88,1098.87,1410.54,0
2015-11-25,00:00,719.64,894.61,109.71,544.45,0
2015-11-26,00:00,82.16,290.11,-318.79,108.6,0
2015-11-27,00:00,1670.23,2003.05,1439.33,1631.86,0
2015-11-30,00:00,201.44,520.74,-327.06,103.07,0
2015-12-01,00:00,2219.06,2439.52,1749.4,2169.84,0
2015-12-02,00:00,1794.42,2031.86,1397.76,1684.1,0
2015-12-03,00:00,-1110.52,-709.12,-1537.48,-1046.45,0
2015-12-04,00:00,345.09,772.52,-121.2,246.59,0
2015-12-07,00:00,338.21,571.04,-69.5,406.91,0
2015-12-08,00:00,1991.56,2286.44,1600.46,1861.91,0
2015-12-09,00:00,-405.66,-21.68,-690.96,-361.89,0
2015-12-10,00:00,-873.93,-577.91,-1179.41,-846.18,0
2015-12-11,00:00,332.39,718.18,96.56,391.14,0
2015-12-14,00:00,309.57,772.84,-144.72,323.3,0
2015-12-15,00:00,-74.0,325.09,-616.7,-174.5,0
2015-12-16,00:00,1825.4,2274.68,1497.71,1836.26,0
2015-12-17,00:00,-818.09,-577.34,-1182.89,-767.13,0
2015-12-18,00:00,-59.18,350.05,-532.58,-70.63,0
2015-12-21,00:00,391.13,666.15,75.91,366.94,0
2015-12-22,00:00,-1074.92,-637.66,-1459.6,-1038.96,0
2015-12-23,00:00,1563.95,2011.04,1092.85,1595.95,0
2015-12-24,00:00,-1701.32,-1408.39,-2224.1,-1730.29,0
2015-12-25,00:00,-690.35,-233.4,-1144.47,-638.33,0
2015-12-28,00:00,-1107.09,-825.52,-1426.87,-1120.45,0
2015-12-29,00:00,2197.76,2466.26,1490.23,2120.71,0
2015-12-30,00:00,919.11,1198.74,381.48,839.27,0
2015-12-31,00:00,-644.24,-338.3,-1200.8,-760.82,0
2016-01-01,00:00,2854.64,2866.57,2486.42,2808.28,0
2016-01-04,00:00,287.83,370.36,39.67,125.72,0
2016-01-05,00:00,-96.82,271.62,-196.39,82.53,0
2016-01-06,00:00,76.97,314.75,-353.3,14.75,0
2016-01-07,00:00,2064.9,2638.87,1770.13,2112.53,0
2016-01-08,00:00,1390.81,1610.47,1075.92,1377.58,0
2016-01-11,00:00,1064.83,1467.95,696.82,1030.78,0
2016-01-12,00:00,1704.75,1737.76,1454.3,1541.04,0
2016-01-13,00:00,1400.06,1756.08,936.12,1304.64,0
2016-01-14,00:00,-431.01,-24.44,-855.54,-356.65,0
2016-01-15,00:00,3460.7,3797.34,3039.08,3489.14,0
2016-01-18,00:00,1343.95,1622.72,838.02,1291.82,0
2016-01-19,00:00,-686.15,-276.05,-1016.89,-702.95,0
2016-01-20,00:00,1937.7,2319.35,1536.09,1906.02,0
2016-01-21,00:00,780.2,1017.01,301.46,744.48,0
2016-01-22,00:00,-247.8,395.32,-734.94,-112.0,0
2016-01-25,00:00,392.45,917.4,-73.47,483.52,0
2016-01-26,00:00,-182.24,186.15,-524.08,-191.63,0
2016-01-27,00:00,-1523.31,-1157.5,-2045.02,-1593.25,0
2016-01-28,00:00,-717.53,-244.79,-1048.91,-683.73,0
2016-01-29,00:00,38.51,284.09,-379.31,7.82,0
2016-02-01,00:00,-214.7,-20.33,-405.9,-265.06,0
2016-02-02,00:00,1167.55,1436.45,759.77,1147.22,0
2016-02-03,00:00,169.3,596.19,-184.07,143.78,0
2016-02-04,00:00,405.65,659.16,-177.88,263.66,0
2016-02-05,00:00,-1661.71,-1316.02,-1956.18,-1683.23,0
2016-02-08,00:00,1502.05,1768.3,1233.3,1501.21,0
2016-02-09,00:00,-705.79,-247.53,-984.66,-614.19,0
2016-02-10,00:00,-2112.05,-1848.34,-2402.5,-2122.78,0
2016-02-11,00:00,-569.98,-191.33,-897.59,-543.14,0
2016-02-12,00:00,-85.82,305.1,-527.84,-41.92,0
2016-02-15,00:00,2381.47,2660.62,1647.13,2301.85,0
2016-02-16,00:00,-57.86,236.81,-593.26,-229.99,0
2016-02-17,00:00,186.21,845.72,-291.99,244.32,0
2016-02-18,00:00,573.2,1039.59,265.53,619.59,0
2016-02-19,00:00,958.86,1422.33,671.97,1035.22,0
2016-02-22,00:00,1864.56,2157.41,1505.69,1871.67,0
2016-02-23,00:00,990.83,1281.72,843.22,1023.89,0
2016-02-24,00:00,1299.96,1777.73,780.31,1353.96,0
2016-02-25,00:00,1049.17,1513.07,860.04,1204.93,0
2016-02-26,00:00,369.53,819.3,34.5,418.16,0
