Date	Time	Open	High	Low	Close	Volume
2010-01-21	0:00	212.57	542.08	-154.3	171.89	0
2010-01-22	0:00	343.42	843.49	-40.47	358.5	0
2010-01-25	0:00	-584.69	-353.67	-1041.04	-793.09	0
2010-01-26	0:00	-763.43	-300.64	-1271.22	-757.66	0
2010-01-27	0:00	-129.87	289.03	-567.34	-154.56	0
2010-01-28	0:00	-359.74	-98.61	-914.12	-414.94	0
2010-01-29	0:00	215.19	665.7	-375.38	188.61	0
2010-02-01	0:00	-302.47	-59.52	-419.92	-217.32	0
2010-02-02	0:00	398.05	736.26	-101.57	417.43	0
2010-02-03	0:00	10.44	304.73	-452.6	-105.57	0
2010-02-04	0:00	256.88	557.5	-291.42	194.18	0
2010-02-05	0:00	-656.23	-80.95	-872.81	-576.26	0
2010-02-08	0:00	314.76	720.02	-144.35	208.5	0
2010-02-09	0:00	369.35	828.59	-56.37	349.6	0
2010-02-10	0:00	403.89	720.49	120.57	313.55	0
2010-02-11	0:00	387.05	951.6	-155.11	365.06	0
2010-02-12	0:00	-1062.72	-676.5	-1518.38	-1092.09	0
2010-02-15	0:00	383.97	768.15	-0.71	390.42	0
2010-02-16	0:00	582.77	1051.43	352.21	669.99	0
2010-02-17	0:00	54.86	195.86	-451.73	57.73	0
2010-02-18	0:00	-50.74	193.57	-443.37	-64.44	0
2010-02-19	0:00	345.92	918.21	58.56	332.76	0
2010-02-22	0:00	-331.25	124.87	-712.89	-296.49	0
2010-02-23	0:00	-28.76	422.2	-475.55	-79.69	0
2010-02-24	0:00	1071.46	1507.2	839.71	1155.8	0
2010-02-25	0:00	202.35	543.77	18.4	245.05	0
2010-02-26	0:00	635.85	843.82	213.5	526.15	0
2010-03-01	0:00	18.59	386.77	-638.37	-156.61	0
2010-03-02	0:00	-447.06	-225.22	-672.79	-357.55	0
2010-03-03	0:00	1031.34	1421.79	665.31	955.58	0
2010-03-04	0:00	-721.34	-320.26	-1131.24	-768.23	0
2010-03-05	0:00	282.51	892.61	-109.89	351.22	0
2010-03-08	0:00	114.27	791.23	-550.75	61.99	0
2010-03-09	0:00	-167.41	205.27	-385.66	-126.28	0
2010-03-10	0:00	206.84	368.04	-206.92	94.64	0
2010-03-11	0:00	-1385.44	-772.65	-1648.71	-1245.92	0
2010-03-12	0:00	1024.96	1531.04	721.02	1015.15	0
2010-03-15	0:00	400.08	802.13	-229.11	395.63	0
2010-03-16	0:00	380.27	460.79	225.15	394.19	0
2010-03-17	0:00	1033.07	1507.64	618.35	1057.05	0
2010-03-18	0:00	442.08	884.71	-119.92	436.5	0
2010-03-19	0:00	227.51	511.06	-197.52	207.66	0
2010-03-22	0:00	110.37	143.01	-136.23	73.2	0
2010-03-23	0:00	216.94	460.03	-175.78	110.89	0
2010-03-24	0:00	174.55	478.11	-48.13	245.77	0
2010-03-25	0:00	52.76	421.52	-543.95	16.59	0
2010-03-26	0:00	189.93	280.03	-31.56	150.51	0
2010-03-29	0:00	-46.54	162.33	-349.89	-81.68	0
2010-03-30	0:00	-587.84	-435.59	-1020.18	-605.41	0
2010-03-31	0:00	-89.56	408.35	-577.09	-70.21	0
2010-04-01	0:00	383.63	750.69	-99.15	337.55	0
2010-04-02	0:00	668.74	925.9	344.71	656.41	0
2010-04-05	0:00	-91.48	157.67	-338.16	-175.03	0
2010-04-06	0:00	-123.45	275.41	-635.89	-120.42	0
2010-04-07	0:00	127.19	604.05	-228.47	128.51	0
2010-04-08	0:00	-156.07	148.28	-220.36	79.23	0
2010-04-09	0:00	703.02	1068.29	229.39	649.22	0
2010-04-12	0:00	26.66	240.44	-488.04	-4.2	0
2010-04-13	0:00	-783.21	-328.57	-1160.24	-705.98	0
2010-04-14	0:00	571.93	1000.85	154.95	481.22	0
2010-04-15	0:00	814.24	1071.21	352.03	784.97	0
2010-04-16	0:00	-587.47	-242.47	-996.87	-717.67	0
2010-04-19	0:00	619.68	907.67	116.37	523.43	0
2010-04-20	0:00	-480.07	-365.9	-1113.7	-707.11	0
2010-04-21	0:00	-283.75	97.2	-690.97	-344.53	0
2010-04-22	0:00	845.71	1093.7	484.64	891.57	0
2010-04-23	0:00	1232.75	1486.73	773.46	1226.83	0
2010-04-26	0:00	-260.55	23.86	-620.1	-214.19	0
2010-04-27	0:00	563.65	750.94	272.91	559.01	0
2010-04-28	0:00	57.7	497.57	-376.98	68.09	0
2010-04-29	0:00	-412.32	-9.25	-866.22	-467.68	0
2010-04-30	0:00	817.14	1267.15	348.51	675.72	0
2010-05-03	0:00	845.6	983.61	783.57	911.05	0
2010-05-04	0:00	-850.31	-331.16	-1127.35	-769.81	0
2010-05-05	0:00	-278.38	144	-770.63	-229.42	0
2010-05-06	0:00	-13.6	414.18	-437.86	-12.61	0
2010-05-07	0:00	426.43	723.94	97.4	415.15	0
2010-05-10	0:00	162.08	314.48	-205.04	70.24	0
2010-05-11	0:00	-104.88	173.57	-370.94	-74.68	0
2010-05-12	0:00	-629.37	-139.31	-1135.78	-625.96	0
2010-05-13	0:00	-271.77	24.99	-435.36	-181.58	0
2010-05-14	0:00	278.93	666.34	-165.36	246.96	0
2010-05-17	0:00	131.34	613.96	93.88	307.57	0
2010-05-18	0:00	908.84	1221.54	674.59	956.63	0
2010-05-19	0:00	-188.58	213.68	-422.78	-143.34	0
2010-05-20	0:00	-14.38	274.5	-519.94	-22.85	0
2010-05-21	0:00	495.74	704.83	101.66	468.91	0
2010-05-24	0:00	219.78	627.96	-275.36	187.66	0
2010-05-25	0:00	197.65	522.87	-301.51	189.08	0
2010-05-26	0:00	162.24	245.48	-192.04	134.94	0
2010-05-27	0:00	-228.71	171.71	-705.53	-242.1	0
2010-05-28	0:00	-41.54	346.41	-154.99	37.49	0
2010-05-31	0:00	-115.27	291.29	-450.47	-45.13	0
2010-06-01	0:00	-27.83	159.51	-477.12	-158.98	0
2010-06-02	0:00	-251.15	138.05	-697.97	-215.6	0
2010-06-03	0:00	-220.79	40.97	-558.05	-154.86	0
2010-06-04	0:00	-731.86	-335.09	-1141.87	-829.32	0
2010-06-07	0:00	-479.86	-103.19	-705.02	-466.14	0
2010-06-08	0:00	743.09	1090.73	493.84	735.33	0
2010-06-09	0:00	220.79	641.4	-39.19	235.82	0
2010-06-10	0:00	-405.95	143.73	-849.92	-433.74	0
2010-06-11	0:00	-97.87	265.3	-502.06	-170.4	0
2010-06-14	0:00	354.07	685.29	47.79	372.07	0
2010-06-15	0:00	-1007.31	-537.85	-1379.84	-914.86	0
2010-06-16	0:00	-330.66	14.07	-752.77	-473.94	0
2010-06-17	0:00	83.74	571.88	-114.32	207.69	0
2010-06-18	0:00	-81.51	357.64	-256.37	13.8	0
2010-06-21	0:00	274.34	760.18	-61.99	284.71	0
2010-06-22	0:00	238.29	642	18.07	317.18	0
2010-06-23	0:00	1204.79	1545.67	819.88	1193.2	0
2010-06-24	0:00	174.52	559.81	-200.99	244.56	0
2010-06-25	0:00	858.62	1216.82	437.69	810.67	0
2010-06-28	0:00	1356.65	1974	1004.7	1452.15	0
2010-06-29	0:00	1529.72	1993.61	966.33	1452.25	0
2010-06-30	0:00	944.78	1207.2	506.1	925.43	0
2010-07-01	0:00	-237.93	267.6	-792.32	-216.64	0
2010-07-02	0:00	74.48	746.76	-366.42	167.73	0
2010-07-05	0:00	-649.73	-346.07	-1229.88	-726.21	0
2010-07-06	0:00	203.72	521.09	-469.8	102.67	0
2010-07-07	0:00	677.61	967.21	182.39	577.88	0
2010-07-08	0:00	-88.6	377.44	-413.06	-49.27	0
2010-07-09	0:00	755.64	1084.6	528.84	850.26	0
2010-07-12	0:00	165.4	457.92	-100.79	153.24	0
2010-07-13	0:00	-200	278.46	-306.49	-106.28	0
2010-07-14	0:00	421.29	685.65	-47.84	346.53	0
2010-07-15	0:00	-879.47	-492.9	-1243.17	-904.99	0
2010-07-16	0:00	714.61	1265.05	399.18	763.58	0
2010-07-19	0:00	-489.73	-202.75	-857.59	-479.92	0
2010-07-20	0:00	82.89	315.63	-277.54	189.93	0
2010-07-21	0:00	-230.67	150.83	-605.17	-199.26	0
2010-07-22	0:00	-234.06	-178.33	-550.13	-313.83	0
2010-07-23	0:00	-9.25	403.72	-345.95	-18.5	0
2010-07-26	0:00	875.12	1323.41	488.96	884.57	0
2010-07-27	0:00	-121.11	223.07	-291.44	-43.7	0
2010-07-28	0:00	-164.15	268.57	-311.49	57.34	0
2010-07-29	0:00	-222.28	241.64	-706.75	-260.47	0
2010-07-30	0:00	1123.71	1588.74	742.45	1157.88	0
2010-08-02	0:00	-240.15	196.42	-754.8	-237.25	0
2010-08-03	0:00	21.13	198.31	-321.89	-72.82	0
2010-08-04	0:00	-179.48	115.82	-371.47	-57.06	0
2010-08-05	0:00	471.76	850.92	277.09	517.33	0
2010-08-06	0:00	-153.96	323.11	-516.95	-55.74	0
2010-08-09	0:00	337.14	600.53	-177.75	310.87	0
2010-08-10	0:00	-404.15	-78.24	-828.59	-373.83	0
2010-08-11	0:00	856.01	1161.16	311.19	806.97	0
2010-08-12	0:00	289.65	525.78	-48.55	264.85	0
2010-08-13	0:00	316.82	631.88	109	329.89	0
2010-08-16	0:00	181.19	607.88	-381.24	106.7	0
2010-08-17	0:00	-590.68	-26.29	-691.47	-340.61	0
2010-08-18	0:00	607.58	742.87	95.86	532.92	0
2010-08-19	0:00	391.45	892.51	219.24	520.92	0
2010-08-20	0:00	-154.98	255.93	-520.53	-131.96	0
2010-08-23	0:00	-263.75	197.39	-688.27	-341.46	0
2010-08-24	0:00	-158.15	379.9	-440.76	-58.5	0
2010-08-25	0:00	-652.6	-173.2	-1129.39	-597.05	0
2010-08-26	0:00	-501.91	-371.21	-952.87	-634.13	0
2010-08-27	0:00	-131.26	213.37	-410.88	-53.2	0
2010-08-30	0:00	535.88	887.2	237.62	539.6	0
2010-08-31	0:00	369.68	833.09	55.63	388.24	0
2010-09-01	0:00	-248.44	4.77	-551.44	-159.78	0
2010-09-02	0:00	265.47	771.5	-87.63	366.15	0
2010-09-03	0:00	96.6	394.62	-305.07	93.12	0
2010-09-06	0:00	904.85	1425.56	844.28	992.28	0
2010-09-07	0:00	76.86	825.55	-154.8	227.28	0
2010-09-08	0:00	-844.49	-362.6	-1209.45	-826.34	0
2010-09-09	0:00	446.81	883.07	136.65	491.34	0
2010-09-10	0:00	-175.18	26.83	-565.11	-225.8	0
2010-09-13	0:00	498.97	715.8	380.42	433.5	0
2010-09-14	0:00	520.91	917.99	396.23	596.99	0
2010-09-15	0:00	309.07	530.93	-163.55	256.95	0
2010-09-16	0:00	743.79	1093.18	528.45	832.94	0
2010-09-17	0:00	324.65	774.92	-243.76	340.7	0
2010-09-20	0:00	313.39	558.85	248.92	322.92	0
2010-09-21	0:00	150.58	611.47	-332.34	106.87	0
2010-09-22	0:00	459.37	800.32	-10.52	460.62	0
2010-09-23	0:00	641.37	974.95	48.09	639.03	0
2010-09-24	0:00	291.04	739.53	-163.2	240.09	0
2010-09-27	0:00	-134.35	91.78	-618.42	-329.4	0
2010-09-28	0:00	-492.03	-14.11	-883.9	-500.77	0
2010-09-29	0:00	-136.42	213.85	-481.64	-229.02	0
2010-09-30	0:00	487.6	905.52	162.95	614.51	0
2010-10-01	0:00	361.48	972.31	69.5	495	0
2010-10-04	0:00	878.64	1547.77	538.91	1007.96	0
2010-10-05	0:00	-295.7	134.15	-726.26	-251.68	0
2010-10-06	0:00	924.11	1329.1	643.17	952.5	0
2010-10-07	0:00	387.86	907.78	13.54	392.4	0
2010-10-08	0:00	587.46	898.36	321.72	467.01	0
2010-10-11	0:00	311.07	642.38	-144.95	324.02	0
2010-10-12	0:00	-156.3	78.36	-487.82	-172.17	0
2010-10-13	0:00	-259.55	41.59	-673.82	-343.86	0
2010-10-14	0:00	-465.41	-182.3	-820.67	-516.7	0
2010-10-15	0:00	-131.03	-5.74	-367.23	-133.12	0
2010-10-18	0:00	57.72	308.66	-443.26	-34.29	0
2010-10-19	0:00	855.69	1311.87	530.26	902.22	0
2010-10-20	0:00	278.25	594.75	-141.5	222.13	0
2010-10-21	0:00	1261.85	1537.4	931.03	1281.72	0
2010-10-22	0:00	-378.99	57.02	-837.31	-352.77	0
2010-10-25	0:00	72.97	346.56	-188.43	-10.82	0
2010-10-26	0:00	278.4	941.32	-201.35	369.83	0
2010-10-27	0:00	89.64	578.35	-316.33	173.75	0
2010-10-28	0:00	59.37	258.93	-332.9	21.87	0
2010-10-29	0:00	963.79	1276.67	628.25	894.84	0
2010-11-01	0:00	-1277.83	-994.61	-1611.09	-1230.84	0
2010-11-02	0:00	-905.85	-469.31	-1262.22	-973.39	0
2010-11-03	0:00	-1136.41	-519.71	-1375.22	-963.96	0
2010-11-04	0:00	459.95	1011.34	-87.13	568.95	0
2010-11-05	0:00	-409.8	-11.36	-558.79	-358.87	0
2010-11-08	0:00	-620.25	-398.6	-814.83	-641.61	0
2010-11-09	0:00	763.1	1134.07	422.88	722.91	0
2010-11-10	0:00	-105.88	400.96	-554.91	-45.39	0
2010-11-11	0:00	-758.35	-401.75	-1160.84	-689.17	0
2010-11-12	0:00	-294.66	54.33	-707.41	-360.79	0
2010-11-15	0:00	154.03	546.72	-182.91	88.85	0
2010-11-16	0:00	-310.21	-1.8	-686.99	-387.07	0
2010-11-17	0:00	-537.97	-56.18	-950.26	-534.6	0
2010-11-18	0:00	262.53	751.57	48.39	408.4	0
2010-11-19	0:00	523.63	921.09	16.46	452.66	0
2010-11-22	0:00	-239.76	292.69	-620.56	-155.61	0
2010-11-23	0:00	570.72	873.66	-221.37	395.02	0
2010-11-24	0:00	372.66	807.89	-177.61	318.94	0
2010-11-25	0:00	1002.11	1419.19	565.47	1053.2	0
2010-11-26	0:00	-53.95	353.03	-488.76	-144.17	0
2010-11-29	0:00	37.14	350.5	-177.72	77.12	0
2010-11-30	0:00	-91.3	395.1	-569.05	-101.35	0
2010-12-01	0:00	846.48	1248.55	621.07	977.28	0
2010-12-02	0:00	986.48	1570.84	595.16	946.25	0
2010-12-03	0:00	1013.58	1343.93	647.65	960.16	0
2010-12-06	0:00	-171.5	160.07	-446.2	-188.02	0
2010-12-07	0:00	802.37	996.22	481.82	759.71	0
2010-12-08	0:00	-492.6	-94.47	-1029.86	-523.27	0
2010-12-09	0:00	83.65	567.73	-474.44	13.43	0
2010-12-10	0:00	405.14	685.77	0.44	418.83	0
2010-12-13	0:00	-385.99	31.94	-588.77	-338.58	0
2010-12-14	0:00	2.22	449.84	-209.28	47.43	0
2010-12-15	0:00	300.38	854.86	-26.95	356.29	0
2010-12-16	0:00	-781.22	-402.61	-1270.9	-793.75	0
2010-12-17	0:00	9.44	339.73	-552.67	-67.44	0
2010-12-20	0:00	-641.87	-328.6	-959.38	-606.92	0
2010-12-21	0:00	-1118.9	-916.81	-1512.61	-1114.02	0
2010-12-22	0:00	294.51	578.82	-130.31	196	0
2010-12-23	0:00	397.72	849.92	-198.75	318.15	0
2010-12-24	0:00	-216.45	230.55	-761.93	-217.16	0
2010-12-27	0:00	54.48	490.88	-96.96	130.91	0
2010-12-28	0:00	-328.9	-142.53	-411.47	-331.28	0
2010-12-29	0:00	193.19	415.75	-373.43	47.44	0
2010-12-30	0:00	-168.23	173.71	-423.08	-141	0
2010-12-31	0:00	500.87	956.34	-19.29	464.04	0
2011-01-03	0:00	1636.43	2118.75	1353.21	1596.27	0
2011-01-04	0:00	-88.48	552.62	-587	-7.05	0
2011-01-05	0:00	93.43	500.52	-162.38	105.44	0
2011-01-06	0:00	588.38	1057.32	264.84	532.51	0
2011-01-07	0:00	193.72	531.69	-206.13	185.47	0
2011-01-10	0:00	-457.09	40.35	-1045.36	-430.01	0
2011-01-11	0:00	-389.59	-227.81	-645.27	-434.13	0
2011-01-12	0:00	-354.09	121.23	-707.32	-354.7	0
2011-01-13	0:00	718.65	1219.56	255.59	626.41	0
2011-01-14	0:00	529.69	984.28	283.09	553.73	0
2011-01-17	0:00	-162.44	73.07	-415.15	-170.96	0
2011-01-18	0:00	-153.79	24.31	-540.51	-289.92	0
2011-01-19	0:00	-64.27	233.05	-358.3	-97.51	0
2011-01-20	0:00	96.47	356.77	-295.89	63.04	0
2011-01-21	0:00	-229.42	418.7	-537.3	-13.32	0
2011-01-24	0:00	-569.78	-81.96	-936	-538.02	0
2011-01-25	0:00	717.85	1200.29	394.09	786.27	0
2011-01-26	0:00	133.23	513.4	-341.25	208.55	0
2011-01-27	0:00	3.32	314.54	-401.84	-32.6	0
2011-01-28	0:00	134.86	387.37	-600.53	-100.98	0
2011-01-31	0:00	-32.16	365.42	-589.35	-102.39	0
2011-02-01	0:00	-474.23	-83.6	-1065.94	-489.69	0
2011-02-02	0:00	79.19	402.51	-367.31	73.59	0
2011-02-03	0:00	313.23	608.03	-46.9	319.97	0
2011-02-04	0:00	108.64	694.53	-240.74	223.95	0
2011-02-07	0:00	-272.64	284	-569.99	-66.26	0
2011-02-08	0:00	599.67	1081.76	21.5	551.93	0
2011-02-09	0:00	-703.86	-514.9	-948.08	-764.04	0
2011-02-10	0:00	-363.93	112.26	-559.45	-236.91	0
2011-02-11	0:00	223.38	583.37	-340.58	146.3	0
2011-02-14	0:00	-163.83	166.05	-465.83	-151.18	0
2011-02-15	0:00	144.86	655.74	-365.5	113.75	0
2011-02-16	0:00	222.74	542.42	-212.68	162.13	0
2011-02-17	0:00	47.11	594.92	-269.95	116.5	0
2011-02-18	0:00	64.17	427.12	-363	93.53	0
2011-02-21	0:00	-182.79	107.45	-308.29	-184.6	0
2011-02-22	0:00	207.02	492.39	-10.56	232.06	0
2011-02-23	0:00	-187.77	278.76	-765.36	-212.25	0
2011-02-24	0:00	-1386.67	-1087.41	-1656.95	-1355.03	0
2011-02-25	0:00	-27.38	287.52	-349.91	-20.4	0
2011-02-28	0:00	490.16	631.62	-45.83	367.71	0
2011-03-01	0:00	-300.72	32.04	-424.5	-234.36	0
2011-03-02	0:00	77.73	517.36	-247.07	106.8	0
2011-03-03	0:00	636.1	1077.78	196.17	621.74	0
2011-03-04	0:00	563.37	1030.94	294	679.87	0
2011-03-07	0:00	-125.17	-71.81	-552.52	-149.23	0
2011-03-08	0:00	319.77	849.51	-135.21	227.73	0
2011-03-09	0:00	215.4	616.93	-45.12	353.67	0
2011-03-10	0:00	168.48	410.43	-62.22	100.2	0
2011-03-11	0:00	-491.75	-251.67	-900.83	-544.47	0
2011-03-14	0:00	-747.47	-524.1	-1318.94	-800.33	0
2011-03-15	0:00	186.47	596.35	-298.54	183.53	0
2011-03-16	0:00	122.25	471.39	-117.72	103.02	0
2011-03-17	0:00	51.63	510.11	-167.85	114.4	0
2011-03-18	0:00	-658.31	-282.78	-1039.59	-632.57	0
2011-03-21	0:00	592.94	961.31	148.79	609.2	0
2011-03-22	0:00	258.73	763.93	-25.46	264.36	0
2011-03-23	0:00	307.39	723.33	-133.03	368.24	0
2011-03-24	0:00	338.75	677.49	-143.38	293.07	0
2011-03-25	0:00	-386.86	78.22	-908.65	-441.27	0
2011-03-28	0:00	381.06	650.71	-58.3	350.72	0
2011-03-29	0:00	-200.31	126.24	-287.64	-132.66	0
2011-03-30	0:00	111.86	468.7	-478.12	-44.81	0
2011-03-31	0:00	-253.19	251.16	-317.83	-129.64	0
2011-04-01	0:00	-588.47	-144.86	-990.95	-493.67	0
2011-04-04	0:00	-297.54	98.61	-702.16	-334.67	0
2011-04-05	0:00	300.17	789.33	-238.9	337.72	0
2011-04-06	0:00	-704.24	-423.6	-1010.19	-725.29	0
2011-04-07	0:00	43.42	577.5	-41.68	209.79	0
2011-04-08	0:00	121.35	392.25	-146.71	58.53	0
2011-04-11	0:00	435.63	760.63	-7.46	363.24	0
2011-04-12	0:00	215.92	641.32	8.53	298.59	0
2011-04-13	0:00	-171.19	-100.3	-576.69	-275.96	0
2011-04-14	0:00	365.21	712.04	-83.47	428.28	0
2011-04-15	0:00	-258.09	47.02	-704.89	-298.08	0
2011-04-18	0:00	-215.92	273.12	-403.21	-11.61	0
2011-04-19	0:00	232.73	653.22	-288.53	191.66	0
2011-04-20	0:00	-10.98	669.04	-476.73	1.23	0
2011-04-21	0:00	961.23	1260.43	575.16	970.17	0
2011-04-22	0:00	9.83	459.87	-301.28	97.38	0
2011-04-25	0:00	-15.2	317.83	-304.84	4.8	0
2011-04-26	0:00	763.06	1133.49	277.79	756.63	0
2011-04-27	0:00	403.99	752.74	190.2	466.33	0
2011-04-28	0:00	-137.61	264.64	-500.76	-143.2	0
2011-04-29	0:00	-788.89	-359.13	-1287.13	-819.14	0
2011-05-02	0:00	-196.5	266.67	-609.62	-173.79	0
2011-05-03	0:00	438.33	925.33	26.87	428.49	0
2011-05-04	0:00	177.87	489.28	-145.14	179.26	0
2011-05-05	0:00	685.26	996.35	380.71	737.08	0
2011-05-06	0:00	1.67	479.81	-163.35	152.58	0
2011-05-09	0:00	669.2	1072.2	266.23	665.02	0
2011-05-10	0:00	408.67	769.39	58.69	398.41	0
2011-05-11	0:00	221.8	666.54	-308.46	182.56	0
2011-05-12	0:00	-273.78	157.8	-492.35	-257.19	0
2011-05-13	0:00	407.85	767.54	-55.31	348.57	0
2011-05-16	0:00	872.08	1280.61	650.22	956.64	0
2011-05-17	0:00	825.9	1295.53	577.49	906.05	0
2011-05-18	0:00	-774.96	-522.14	-1170.04	-794.69	0
2011-05-19	0:00	25.45	395.67	-353.2	4.63	0
2011-05-20	0:00	57.81	407.93	-185.11	85.84	0
2011-05-23	0:00	-22.02	200.49	-469.61	-152.83	0
2011-05-24	0:00	-417.48	-144.95	-968.58	-535.55	0
2011-05-25	0:00	194.39	660.88	-291.6	101.49	0
2011-05-26	0:00	-423.58	-298.26	-810.89	-583.31	0
2011-05-27	0:00	-566.7	-150.19	-815.69	-490.06	0
2011-05-30	0:00	510.02	928.57	444.54	669.92	0
2011-05-31	0:00	-73.15	338.18	-425.46	-98.64	0
2011-06-01	0:00	360.49	623.96	-55.65	300.58	0
2011-06-02	0:00	-117.84	387.08	-335.15	-4.07	0
2011-06-03	0:00	-25.36	269.09	-55.3	130.78	0
2011-06-06	0:00	-389.73	228.59	-713.8	-346.85	0
2011-06-07	0:00	34.79	292.92	-428.75	-9.16	0
2011-06-08	0:00	436.86	630.54	154.73	424.03	0
2011-06-09	0:00	-308.96	-68.66	-804.73	-466.26	0
2011-06-10	0:00	452.13	609	-4.21	370.1	0
2011-06-13	0:00	47.59	496.01	-465.01	70.75	0
2011-06-14	0:00	1007.87	1197.47	556.04	957.68	0
2011-06-15	0:00	841.96	1256.55	314.23	844.41	0
2011-06-16	0:00	742.43	1148.83	339.54	732.75	0
2011-06-17	0:00	-396.93	-121.71	-710.27	-457.62	0
2011-06-20	0:00	249.87	751.61	93.13	419.11	0
2011-06-21	0:00	45.44	470.74	-294.27	19.97	0
2011-06-22	0:00	-238.82	125.15	-528.33	-102.33	0
2011-06-23	0:00	-169.76	187.83	-345.16	-190.3	0
2011-06-24	0:00	-625.46	-149.98	-984.46	-610.91	0
2011-06-27	0:00	19.04	497.99	-387.92	-33.56	0
2011-06-28	0:00	393.78	815.43	-98.29	320.18	0
2011-06-29	0:00	324.98	511.7	92.73	409.16	0
2011-06-30	0:00	-161.45	279.09	-515.63	-85.49	0
2011-07-01	0:00	290.84	642.65	-167.53	300.15	0
2011-07-04	0:00	405.77	624.2	102.63	366.58	0
2011-07-05	0:00	-564.98	16.84	-1073.12	-634.49	0
2011-07-06	0:00	301.16	518	-154.8	155.52	0
2011-07-07	0:00	-108.66	466.71	-491.95	88.65	0
2011-07-08	0:00	360.29	802.94	-6.69	384.01	0
2011-07-11	0:00	-360.99	-15.24	-663.56	-374.31	0
2011-07-12	0:00	-156.25	41.76	-602.48	-253.68	0
2011-07-13	0:00	-534.68	-206.6	-993.09	-601.41	0
2011-07-14	0:00	-138.34	296.83	-450.02	-99.52	0
2011-07-15	0:00	52.32	356.3	-204.41	67.45	0
2011-07-18	0:00	-546.34	52.11	-914.31	-386.45	0
2011-07-19	0:00	379.41	787.64	18.91	448.47	0
2011-07-20	0:00	-920.84	-575.34	-1316.59	-1013.6	0
2011-07-21	0:00	-246.85	260.36	-566.09	-114.44	0
2011-07-22	0:00	326.36	669.92	246.43	408.95	0
2011-07-25	0:00	-445.59	-164.74	-950.32	-574.42	0
2011-07-26	0:00	-686.31	-296.07	-1061.98	-555.67	0
2011-07-27	0:00	12.26	302.33	-441.28	-90.82	0
2011-07-28	0:00	-323.44	7.68	-588.67	-215.6	0
2011-07-29	0:00	352.86	681.1	103.75	335.9	0
2011-08-01	0:00	825.19	1134.52	409.03	794.42	0
2011-08-02	0:00	-457.64	-77.6	-688.05	-343.96	0
2011-08-03	0:00	478.65	967.63	-40.91	471.24	0
2011-08-04	0:00	240	635.08	70.13	258.95	0
2011-08-05	0:00	223.48	714.75	-85.03	279.8	0
2011-08-08	0:00	845.82	1254.24	248.39	783.28	0
2011-08-09	0:00	-603.11	-169.99	-875.59	-505.91	0
2011-08-10	0:00	-372.02	-40.22	-838.54	-299.42	0
2011-08-11	0:00	621.46	1218.73	343.48	743.8	0
2011-08-12	0:00	255.76	538.93	55.9	226.88	0
2011-08-15	0:00	392.39	911.28	-71.1	353.03	0
2011-08-16	0:00	262.11	633.1	-468.67	123.51	0
2011-08-17	0:00	454.64	1078.42	44.82	549.41	0
2011-08-18	0:00	-524.65	-107.82	-885.27	-535.04	0
2011-08-19	0:00	-271.22	-199.54	-655.27	-362.18	0
2011-08-22	0:00	411.12	838.8	41.9	445.25	0
2011-08-23	0:00	-46.76	394.87	-96.97	109.2	0
2011-08-24	0:00	406.01	777.54	-14.24	453.02	0
2011-08-25	0:00	142.21	516.1	-146.43	185.03	0
2011-08-26	0:00	586.48	909.73	263.97	570.07	0
2011-08-29	0:00	-344.41	171.97	-609.82	-292.44	0
2011-08-30	0:00	1108.62	1741.37	775.81	1145.2	0
2011-08-31	0:00	-124.68	315.78	-455.59	-118.4	0
2011-09-01	0:00	420.75	709.42	48.24	508.11	0
2011-09-02	0:00	681.56	1074.99	336.05	657.58	0
2011-09-05	0:00	516.23	956.7	64.57	514.63	0
2011-09-06	0:00	-152.52	240.28	-603.7	-151.85	0
2011-09-07	0:00	314.54	646.09	-131.44	268.86	0
2011-09-08	0:00	-478.99	82.54	-943.9	-391.91	0
2011-09-09	0:00	340.84	552.27	-98.29	248.3	0
2011-09-12	0:00	174.5	749.11	13.61	205.84	0
2011-09-13	0:00	-1032.93	-526.6	-1582.72	-991.67	0
2011-09-14	0:00	379.81	624.88	-279.37	279.72	0
2011-09-15	0:00	246.52	563.42	139.76	346.97	0
2011-09-16	0:00	29.31	451.99	-354.02	50.45	0
2011-09-19	0:00	29.84	507.77	-255.09	86.67	0
2011-09-20	0:00	-254.98	27.01	-467.62	-211.28	0
2011-09-21	0:00	311.2	536.7	-328.8	180.7	0
2011-09-22	0:00	538.54	742.45	246.72	495.12	0
2011-09-23	0:00	-148.73	185.77	-453.65	-77.38	0
2011-09-26	0:00	313.97	402.77	-46.22	239.03	0
2011-09-27	0:00	-802.73	-294.15	-1255.7	-754.56	0
2011-09-28	0:00	-124.16	445.89	-370.85	0.26	0
2011-09-29	0:00	466.35	768.48	95.19	419.66	0
2011-09-30	0:00	443.67	866.6	-36.67	503.06	0
2011-10-03	0:00	699.01	1069.83	346.25	712.8	0
2011-10-04	0:00	306.93	528.32	112.54	281.42	0
2011-10-05	0:00	122.02	377.93	-203.01	46.78	0
2011-10-06	0:00	-627.08	-70.29	-1151.75	-577.07	0
2011-10-07	0:00	659.81	1088.74	258.54	608.28	0
2011-10-10	0:00	387.02	730.4	30.55	383.26	0
2011-10-11	0:00	-122.14	359.89	-575.61	-95.44	0
2011-10-12	0:00	40.56	246.82	-525.24	-64.08	0
2011-10-13	0:00	-458.49	-199.4	-945.72	-574.56	0
